image_path,skin_type,detected_conditions,acne_prob,acne_detected,blackheads_prob,blackheads_detected,dark spots_prob,dark spots_detected,dryness_prob,dryness_detected,normal_prob,normal_detected,oily_prob,oily_detected,pores_prob,pores_detected,wrinkles_prob,wrinkles_detected
data/raw_images/dataset\acne\241b000fa0e0caf8cf8ac4b29137af481-Copy_jpg.rf.6a8f474f7e96ac95f8f0bfa8fa7b37cb.jpg,dry,"acne, dark spots",0.5552157163619995,True,0.09887493401765823,False,0.5437015891075134,True,0.015593577176332474,False,0.005786939524114132,False,0.0036776631604880095,False,0.124319888651371,False,0.0067691318690776825,False
data/raw_images/dataset\acne\241b000fa0e0caf8cf8ac4b29137af48_jpg.rf.5933046bd979feaac72d4b77fd591e8b.jpg,dry,dark spots,0.42710375785827637,False,0.08614612370729446,False,0.5636308789253235,True,0.012641002424061298,False,0.006765597499907017,False,0.002986715640872717,False,0.12245897203683853,False,0.005484871566295624,False
data/raw_images/dataset\acne\24_jpg.rf.97c7068287f9328390755f18a85f197f.jpg,dry,,0.2514043152332306,False,0.018345732241868973,False,0.42045244574546814,False,0.2806697189807892,False,0.044440269470214844,False,0.010866054333746433,False,0.03415144234895706,False,0.006573347840458155,False
data/raw_images/dataset\acne\25_jpg.rf.252f9832ded21f1c07e421da72cb2e0a.jpg,dry,acne,0.5052118897438049,True,0.02039649337530136,False,0.4087168276309967,False,0.06924581527709961,False,0.04071580991148949,False,0.0031781287398189306,False,0.0011554935481399298,False,0.00034395550028420985,False
data/raw_images/dataset\acne\2652__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDBd_jpg.rf.82f7860d9c18305106976e8c5aff80cc.jpg,dry,"acne, dark spots",0.5587405562400818,True,0.04917202889919281,False,0.529829740524292,True,0.09297587722539902,False,0.019242828711867332,False,0.002642331412062049,False,0.010206727311015129,False,0.003432933706790209,False
data/raw_images/dataset\acne\26_jpg.rf.7baeaeb35245aef6513434c079e59794.jpg,dry,dark spots,0.3648751974105835,False,0.19363491237163544,False,0.5157983303070068,True,0.010783550329506397,False,0.0064571755938231945,False,0.010188024491071701,False,0.16701222956180573,False,0.02200286276638508,False
data/raw_images/dataset\acne\27_jpg.rf.cca5f377c7847a2c9cbb1c943ccc19a3.jpg,dry,pores,0.11433413624763489,False,0.12310076504945755,False,0.16767922043800354,False,0.021164847537875175,False,0.01768648251891136,False,0.019696589559316635,False,0.7328835129737854,True,0.011944783851504326,False
data/raw_images/dataset\acne\28_png.rf.ddcd465dcee6823c1c9aba5e805fa7c0.jpg,normal,,0.2972767651081085,False,0.2649698853492737,False,0.45298391580581665,False,0.022807497531175613,False,0.026695679873228073,False,0.012827836908400059,False,0.218056783080101,False,0.009069574996829033,False
data/raw_images/dataset\acne\29_png.rf.d787a620bd928fa3eb56e1e44b694d1d.jpg,dry,,0.34591740369796753,False,0.13157159090042114,False,0.34856799244880676,False,0.028897175565361977,False,0.007950956001877785,False,0.009861353784799576,False,0.10765408724546432,False,0.17673952877521515,False
data/raw_images/dataset\acne\2ff3b83bb9bdfec054e2c2273f02c8c6-Copy_jpg.rf.a993d41026cf9d29092759ffeb1f7858.jpg,dry,acne,0.5071219801902771,True,0.1990346610546112,False,0.46464937925338745,False,0.0073014916852116585,False,0.004587722942233086,False,0.0017300613690167665,False,0.12932826578617096,False,0.003949321340769529,False
data/raw_images/dataset\acne\2_png.rf.2254a9672a54a830f5b6dac47032454b.jpg,dry,dryness,0.2556817829608917,False,0.06981836259365082,False,0.12667757272720337,False,0.587802529335022,True,0.06392717361450195,False,0.0293184295296669,False,0.004869847558438778,False,0.002547584008425474,False
data/raw_images/dataset\acne\30_jpg.rf.aaee5917fec77a9c9f9405ecb09dcf38.jpg,dry,"acne, dark spots",0.6643065810203552,True,0.09492731094360352,False,0.5460960865020752,True,0.00346332136541605,False,0.0020107582677155733,False,0.0003075917193200439,False,0.006909339223057032,False,0.011176434345543385,False
data/raw_images/dataset\acne\31_jpg.rf.0f63a5d1ba517fc744f2ea17b575b7a1.jpg,dry,dark spots,0.4194606840610504,False,0.09428554773330688,False,0.5714303851127625,True,0.021049370989203453,False,0.011514936573803425,False,0.006573210470378399,False,0.15142852067947388,False,0.00833651889115572,False
data/raw_images/dataset\acne\32-1536x615_png.rf.d56139d9f6474518ba92802a9fa65bb6.jpg,dry,blackheads,0.3380468487739563,False,0.5099890828132629,True,0.2599004805088043,False,0.0027857583481818438,False,0.00244485167786479,False,0.002013165270909667,False,0.19348116219043732,False,0.004735705908387899,False
data/raw_images/dataset\acne\32212176-8650569-image-a-10_1598002142635111-Copy_jpg.rf.5cd1eb9e42ab0124b344c77049713b9b.jpg,dry,,0.12810108065605164,False,0.3828565776348114,False,0.35831117630004883,False,0.01450907438993454,False,0.0068747857585549355,False,0.0070565915666520596,False,0.28106260299682617,False,0.0013622703263536096,False
data/raw_images/dataset\acne\32212176-8650569-image-a-10_15980021426351_jpg.rf.050e01aef9ff9cc250fe1f40f8c5743b.jpg,normal,,0.01634369231760502,False,0.015148930251598358,False,0.0832480788230896,False,0.2315899282693863,False,0.4914376735687256,False,0.37260517477989197,False,0.0017248400254175067,False,0.0013026176020503044,False
data/raw_images/dataset\acne\32212176-8650569-image-a-10_1598002142635_jpg.rf.2a5d1064772de3981a1699ac6abd7fbb.jpg,dry,dryness,0.16406069695949554,False,0.05099004879593849,False,0.11609677970409393,False,0.5317925810813904,True,0.09508084505796432,False,0.11394268274307251,False,0.006445018108934164,False,0.0018058272544294596,False
data/raw_images/dataset\acne\32_jpg.rf.71818f7a346521c5e05f9cee0b049403.jpg,normal,acne,0.6532175540924072,True,0.2621474266052246,False,0.12858343124389648,False,0.011879258789122105,False,0.015046910382807255,False,0.002000849461182952,False,0.10864785313606262,False,0.04318201541900635,False
data/raw_images/dataset\acne\33_jpg.rf.be2de578ea7bace0aa837a9b675aa8f7.jpg,normal,acne,0.7315158247947693,True,0.26702308654785156,False,0.1146591454744339,False,0.0006181340431794524,False,0.0013892329297959805,False,0.00019597045320551842,False,0.09419538080692291,False,0.009479192085564137,False
data/raw_images/dataset\acne\34_jpg.rf.655c8e5737eb8ff6777826be70c1153f.jpg,normal,acne,0.7615295052528381,True,0.18384945392608643,False,0.09728439897298813,False,0.001026009675115347,False,0.0030618051532655954,False,0.0002750270359683782,False,0.18286152184009552,False,0.007455084472894669,False
data/raw_images/dataset\acne\353492fd44963e8f0f4e7ea4697aed7e1-Copy_jpg.rf.7404893fdf196322fbb0d2368b3103d8.jpg,dry,,0.13679024577140808,False,0.053718626499176025,False,0.4701378643512726,False,0.39379358291625977,False,0.0349992960691452,False,0.02160552889108658,False,0.03262969106435776,False,0.020689748227596283,False
data/raw_images/dataset\acne\353492fd44963e8f0f4e7ea4697aed7e_jpg.rf.dce509a6b31be9d6217546e7afef1ab8.jpg,dry,dark spots,0.14280638098716736,False,0.03822113573551178,False,0.6596084833145142,True,0.29652225971221924,False,0.047186169773340225,False,0.01682198978960514,False,0.024058399721980095,False,0.015532501973211765,False
data/raw_images/dataset\acne\35_jpg.rf.3ffcdce16efc84e64d5f98c0f458ea3c.jpg,normal,acne,0.753784716129303,True,0.1990809589624405,False,0.12783002853393555,False,0.0007015052251517773,False,0.0017543196445330977,False,0.00015430334315169603,False,0.10138808190822601,False,0.005254044197499752,False
data/raw_images/dataset\acne\362f516bc2be4f01904fb2950eb700f41_png.rf.20d0cbac43ba0d8c81d896d6590dd094.jpg,dry,,0.18891525268554688,False,0.1419241577386856,False,0.17792747914791107,False,0.22420330345630646,False,0.04574819654226303,False,0.09242453426122665,False,0.07464470714330673,False,0.24042381346225739,False
data/raw_images/dataset\acne\362f516bc2be4f01904fb2950eb700f4_png.rf.122e94851249a2465147ae7c4e13a2ba.jpg,dry,,0.12297478318214417,False,0.17165528237819672,False,0.1564440280199051,False,0.2734858989715576,False,0.015551851131021976,False,0.1574108749628067,False,0.05614125356078148,False,0.04056895896792412,False
data/raw_images/dataset\acne\36_jpg.rf.2da2173c454b988a2359536a8895c306.jpg,normal,acne,0.5989565253257751,True,0.04535423964262009,False,0.22385147213935852,False,0.0051867179572582245,False,0.00523792440071702,False,0.0007210908806882799,False,0.17119738459587097,False,0.05097903311252594,False
data/raw_images/dataset\acne\39_jpg.rf.92669638a3120f09dec3905e0fa5790c.jpg,dry,,0.4885798394680023,False,0.46772393584251404,False,0.1926444172859192,False,0.004679598845541477,False,0.004201830830425024,False,0.0030022356659173965,False,0.10637857764959335,False,0.03507532179355621,False
data/raw_images/dataset\acne\40279_2013_22_Fig4_HTML1_jpg.rf.624e7d8285a84c1365640304a9628e8e.jpg,oily,,0.14870822429656982,False,0.46750393509864807,False,0.4721558690071106,False,0.014744038693606853,False,0.011843061074614525,False,0.02697388455271721,False,0.12280786037445068,False,0.01700351946055889,False
data/raw_images/dataset\acne\40279_2013_22_Fig4_HTML_jpg.rf.571e7733ba7868494dfe1a5d923e7c6c.jpg,oily,,0.16770514845848083,False,0.477572500705719,False,0.4480123817920685,False,0.012671533972024918,False,0.009510476142168045,False,0.023407721891999245,False,0.09362247586250305,False,0.01528195384889841,False
data/raw_images/dataset\acne\40_19hJvhBaJyf8eJwT__jpg.rf.0301d736e08303160af3a0c01913f28a.jpg,dry,,0.22892768681049347,False,0.07221927493810654,False,0.1672462522983551,False,0.3743251860141754,False,0.3073696196079254,False,0.023995403200387955,False,0.0026652466040104628,False,0.003864701371639967,False
data/raw_images/dataset\acne\40_jpg.rf.f0bc16a8adefe2fad25bb317479fa962.jpg,normal,acne,0.5667161345481873,True,0.40396296977996826,False,0.08884667605161667,False,0.0015251915901899338,False,0.002581937937065959,False,0.0006766704027540982,False,0.19673097133636475,False,0.017519371584057808,False
data/raw_images/dataset\acne\41_jpg.rf.9c135ccae3a255a9345d71ea7b940735.jpg,dry,blackheads,0.49029606580734253,False,0.5205783843994141,True,0.1344912350177765,False,0.003660439280793071,False,0.003550627501681447,False,0.002358394907787442,False,0.05352682247757912,False,0.08396576344966888,False
data/raw_images/dataset\acne\42_jpg.rf.ce04e573b781fd967c25a1b933a0b1b7.jpg,normal,acne,0.6843988299369812,True,0.13661742210388184,False,0.034561485052108765,False,0.011554989963769913,False,0.012252431362867355,False,0.001506231026723981,False,0.1605982482433319,False,0.12523077428340912,False
data/raw_images/dataset\acne\43_jpg.rf.519c4764908f6d1afc2785b49c3595da.jpg,normal,acne,0.8819229006767273,True,0.09154075384140015,False,0.02333257719874382,False,0.005658885929733515,False,0.02079600654542446,False,0.0004091158043593168,False,0.07538850605487823,False,0.023706870153546333,False
data/raw_images/dataset\acne\44_jpg.rf.d29ca3e1548f58a7d62118763daca792.jpg,normal,wrinkles,0.40011295676231384,False,0.06216192990541458,False,0.031383104622364044,False,0.00675963656976819,False,0.04405263066291809,False,0.0035627575125545263,False,0.016856882721185684,False,0.665503203868866,True
data/raw_images/dataset\acne\45_jpg.rf.4d3e9cb0c0b4f0396aced6f959e499b1.jpg,normal,acne,0.7253820300102234,True,0.19010746479034424,False,0.07789413630962372,False,0.007130551617592573,False,0.008233527652919292,False,0.0011931901099160314,False,0.06641708314418793,False,0.11475051939487457,False
data/raw_images/dataset\acne\4755A9F700000578-5179985-Desperate_attempts_to_rid_herself_of_the_unsightly_pimples_have_-a-55_1513271096522_jpg.rf.51d617d1ae590aa72032f3a785b96373.jpg,dry,dark spots,0.2731234133243561,False,0.12705641984939575,False,0.7337369918823242,True,0.08666910976171494,False,0.02325262688100338,False,0.008350272662937641,False,0.010642971843481064,False,0.00616269838064909,False
data/raw_images/dataset\acne\47_jpg.rf.6b6272bd4ccfe441b27a0045e3d7e4b8.jpg,oily,,0.3296241760253906,False,0.43108052015304565,False,0.19013869762420654,False,0.00846055056899786,False,0.006266959477216005,False,0.009240037761628628,False,0.06498932838439941,False,0.21697910130023956,False
data/raw_images/dataset\acne\4869DD4600000578-0-image-a-8_15165645277221_jpg.rf.9891207bfa1eca658cf1848406bbea2f.jpg,dry,,0.022960837930440903,False,0.010040522553026676,False,0.2443256974220276,False,0.4882723093032837,False,0.0485694594681263,False,0.24561414122581482,False,0.007533976808190346,False,0.004431185312569141,False
data/raw_images/dataset\acne\4869DD4600000578-0-image-a-8_1516564527722_jpg.rf.eb4cc3c37daf0602a528a1a264d96a3c.jpg,dry,,0.02046508528292179,False,0.012823362834751606,False,0.4568384289741516,False,0.4452725946903229,False,0.08125229924917221,False,0.13880555331707,False,0.006301536690443754,False,0.00284747127443552,False
data/raw_images/dataset\acne\48_jpg.rf.c713961f9e3ddd4499a35eaff2a3af4f.jpg,normal,acne,0.5626620650291443,True,0.3095351755619049,False,0.2516634464263916,False,0.003102766117081046,False,0.0038587255403399467,False,0.0009173532016575336,False,0.0978841781616211,False,0.012726602144539356,False
data/raw_images/dataset\acne\49_jpg.rf.439825e4ae6f8eaa3cf65c3d2c0af9dd.jpg,normal,acne,0.5218207240104675,True,0.45534154772758484,False,0.17373894155025482,False,0.0018749723676592112,False,0.002055422170087695,False,0.0011374132009223104,False,0.09428742527961731,False,0.015097673051059246,False
data/raw_images/dataset\acne\4A5DA7F500000578-5522003-Amy_who_battled_her_erupting_skin_for_15_years_says_doctors_dism-a-26_15215419581041-Copy_jpg.rf.6766ac0a81382517b77f20c8dfb2e347.jpg,dry,dryness,0.036661870777606964,False,0.011657163500785828,False,0.2572178244590759,False,0.6871799826622009,True,0.028653644025325775,False,0.04949816316366196,False,0.023742305114865303,False,0.000674889306537807,False
data/raw_images/dataset\acne\4A5DA7F500000578-5522003-Amy_who_battled_her_erupting_skin_for_15_years_says_doctors_dism-a-26_1521541958104_jpg.rf.f2632c5c698e7b35f9665b0d816b5dbe.jpg,dry,,0.07091433554887772,False,0.019670896232128143,False,0.26118168234825134,False,0.48287028074264526,False,0.05952266976237297,False,0.07552659511566162,False,0.016335468739271164,False,0.00067621044581756,False
data/raw_images/dataset\acne\4_jpg.rf.3c6277a67b1ea773fab803f84d6c9bb4.jpg,dry,dark spots,0.24556216597557068,False,0.11742132902145386,False,0.7368356585502625,True,0.03752874955534935,False,0.013092485256493092,False,0.01310819387435913,False,0.015551283024251461,False,0.005426657851785421,False
data/raw_images/dataset\acne\50_jpg.rf.3158a90183b4d4332252c52f0f8edd4a.jpg,normal,acne,0.7604081034660339,True,0.15130041539669037,False,0.20287497341632843,False,0.0022456131409853697,False,0.0048785763792693615,False,0.0004873014986515045,False,0.10089027881622314,False,0.011674960143864155,False
data/raw_images/dataset\acne\51_png.rf.35db9787b3ee57ea07a151b38d17e263.jpg,oily,,0.15480254590511322,False,0.4567425549030304,False,0.40243181586265564,False,0.0062021357007324696,False,0.004757849965244532,False,0.009543218649923801,False,0.27040910720825195,False,0.004636592231690884,False
data/raw_images/dataset\acne\527434_m1-Copy_jpg.rf.5b008b6b3a55a9e9d6531b56ca67128c.jpg,dry,acne,0.5278329253196716,True,0.3274248242378235,False,0.36334288120269775,False,0.007171610835939646,False,0.004760546609759331,False,0.002856618259102106,False,0.1451801061630249,False,0.009000302292406559,False
data/raw_images/dataset\acne\52_jpg.rf.441e5cc57e9ba32d6c321caafbb25180.jpg,normal,acne,0.5031094551086426,True,0.4183778464794159,False,0.19012992084026337,False,0.0012940691085532308,False,0.0016248238971456885,False,0.0007293254020623863,False,0.15957850217819214,False,0.006671540904790163,False
data/raw_images/dataset\acne\53_jpg.rf.17f22dd4ae3162c1ef264fca2a9688ac.jpg,dry,acne,0.6718476414680481,True,0.07176580280065536,False,0.3960907459259033,False,0.009928587824106216,False,0.005152055993676186,False,0.0007879993063397706,False,0.03160131722688675,False,0.022289961576461792,False
data/raw_images/dataset\acne\54a279bcec5a872af278da1d9a9f7337-clear-skin-acne1-Copy_jpg.rf.6763931936e6263bea5e5a2bef61aac9.jpg,dry,blackheads,0.2049320489168167,False,0.5533732771873474,True,0.3487793505191803,False,0.012624230235815048,False,0.009469714015722275,False,0.009451295249164104,False,0.1465652883052826,False,0.01091273408383131,False
data/raw_images/dataset\acne\54a279bcec5a872af278da1d9a9f7337-clear-skin-acne_jpg.rf.3a151e5f9b742152c7b0046e8526d52d.jpg,dry,blackheads,0.23864753544330597,False,0.5951327681541443,True,0.3447956144809723,False,0.008249211125075817,False,0.005283623933792114,False,0.005642368923872709,False,0.10973835736513138,False,0.008663510903716087,False
data/raw_images/dataset\acne\54_jpg.rf.b4b2ab142713adeb7547198b8d6b6abd.jpg,normal,acne,0.8780004978179932,True,0.07672560960054398,False,0.04453528672456741,False,0.00233654398471117,False,0.0042847380973398685,False,0.00018232662114314735,False,0.10309512913227081,False,0.021325215697288513,False
data/raw_images/dataset\acne\55_jpg.rf.2601c80df0a28cb1612474445fecda82.jpg,dry,acne,0.7180981040000916,True,0.15549667179584503,False,0.06119950860738754,False,0.007077171932905912,False,0.005005670245736837,False,0.0010087989503517747,False,0.012500760145485401,False,0.2546975314617157,False
